"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
230896.325 0 230896.325 152137.615 230896.325 0 230896.325 0
230896.325 0 11544.81625 152137.615 230896.325 0 230896.325 0
7061.929 0 7067.510125 6.849375 7063.21025 0 7078.39412499999 0
7316.25675 0 7322.6845 11.395125 7317.814625 0 7305.200625 0
0.0301329740698526 0 0.0301564736553219 3.81200540279811e-05 0.0301373033913236 0 0.0301942291634737 0
0.0316762716558959 0 0.0317082556470258 8.41409450973295e-05 0.0316812313757209 0 0.0316360109098987 0
7061.929 0 0 6.849375 7063.21025 0 7078.39412499999 0
7316.25675 0 0 11.395125 7317.814625 0 7305.200625 0
0.0301329740698526 0 0 3.81200540279811e-05 0.0301373033913236 0 0.0301942291634737 0
0.0316762716558959 0 0 8.41409450973295e-05 0.0316812313757209 0 0.0316360109098987 0
4412.335375 0 4416.49549999999 4.014875 4416.27112499999 0 4420.88649999999 0
4621.46700000001 0 4625.58075000001 7.640625 4625.03362500001 0 4615.54750000001 0
0.0184043076136159 0 0.0184248615969229 1.85349194953292e-05 0.0184273212035092 0 0.0184369069198242 0
0.0196265591051274 0 0.0196426813465662 5.33168287967468e-05 0.0196492824255986 0 0.0196025073667176 0
0.000803378165307608 0.000141909883850829 0.000242359728081301 0.000142706001197207 0.000804130550852276 0.000141940365735801 0.000804892613553399 0.000142147548196011
0.000911788261290355 0.000207412092001477 0.000308313253236474 0.000208272238443063 0.000912011374936035 0.000207100475617406 0.000911441394845235 0.000207628655518465
8.63940937840277 1.22584200096473 2.3466990158693 1.23183211559359 8.64468589831753 1.22707386237109 8.65358279490766 1.22841786664235
9.65421139615373 1.77158624795601 2.90908955016544 1.77851599021009 9.65772087897172 1.76932549584888 9.64896455222159 1.77196789791451
0.000489269107560891 0.000101252320813987 0.000201608096356546 0.000101731587299652 0.000489786270832214 0.000101247189715085 0.000490275245044838 0.000101334559279584
0.000556333859730333 0.000143248044422175 0.000244578546782456 0.000143648025593499 0.000556693332516184 0.000143086775304602 0.000556281097047494 0.000143308150438076
7.07686955597672 1.37611032157864 3.0936541021763 1.38120742550711 7.08238175731669 1.37644493086425 7.08944135776034 1.377600338006
7.9211018237811 1.86572680003902 3.61956360045311 1.87092687789523 7.92381686453615 1.86442535868613 7.9162030448858 1.86571996879296
-0.000899516052443891 -0.00021688550720161 -0.00031120454218855 -0.000217539568903247 -0.000899870284857959 -0.000217454600810495 -0.000898109524743759 -0.000217633295365366
-0.000792614956152388 -0.000151116952768972 -0.000244918319732331 -0.000151780947438401 -0.000793357300341042 -0.000151900023577661 -0.000793148842172834 -0.000151832808456809
-0.000910616424075144 -0.000207225628597331 -0.0003100377820453 -0.00020801501079146 -0.000910840602246168 -0.000207820047100547 -0.000909221758075842 -0.00020799456456533
-0.000802407370061496 -0.000141806722003256 -0.000243870324722209 -0.000142543465277075 -0.000803158190214048 -0.000142567361763561 -0.000802970243578851 -0.000142486904779559
1 0 1 0.655349899472311 1 0 1 0
1 0 0.05 0.655349899472311 1 0 1 0
