"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
30078980.4666667 0 30078980.4666667 16373421.7866667 30078980.4666667 15016685.58 16373421.7866667 8102320.40666667
1 0 1 0.5387 1 0.5006 0.5387 0.2685
1 0 0.0500000000000003 0.5387 0.524266666666667 0.0253666666666666 0.5387 0.2685
0.0094665258833757 0 0.00949182600255127 8.82802924969606e-05 0.00947825974057112 0 8.82868915387935e-05 0
0.00950429935604622 0 0.00952979125966187 9.07351826052947e-05 0.00951615093490388 0 9.07167874702231e-05 0
0.0094665258833757 0 0 8.82802924969606e-05 0.00947825974057112 0 8.82868915387935e-05 0
0.00950429935604622 0 0 9.07351826052947e-05 0.00951615093490388 0 9.07167874702231e-05 0
0.00605150005088413 0 0.00606503951102493 5.72201104624166e-05 0.00605828048944604 0 5.72314661646589e-05 0
0.00608283900012756 0 0.00609644626247124 5.92892928580359e-05 0.00608983250562015 0 5.92795923589945e-05 0
10.0792911324089 2.82823366477163 4.75235193305567 2.83879835522933 10.0816481340264 2.82534290668292 2.8387494017331 2.82601716281245
10.2442923393532 2.9270432855558 4.85446624712418 2.93734910991638 10.2477647905958 2.92374243343988 2.93715302719316 2.92457534958853
9.6206863481896 2.06823729287759 3.09029510327296 2.07900121909094 9.62410427304073 2.06548978733415 2.07891132706746 2.06613496878091
9.78689122652409 2.15780418175292 3.18077610055059 2.16840879088268 9.79048811951182 2.15481698575869 2.16853436303091 2.15578577518844
-0.0035679220418608 -0.00178562976904574 -0.00204425449556693 -0.00179730899356146 -0.00356927478233705 -0.00179008230863039 -0.00179730875794479 -0.001788610687524
0.943401955469034 0.945174795849296 0.944916065632728 0.945163088283821 0.943400594534117 0.945170106152696 0.945163204703766 0.94517188354523
-0.00375252280748348 -0.00187293717200681 -0.0021462810048722 -0.0018855431870221 -0.00375394364216766 -0.00187762936575735 -0.00188554174254038 -0.00187607868593699
-0.00370469567456158 -0.0018351033892697 -0.00210854774707552 -0.00184773142832434 -0.00370612848731714 -0.00184002948420521 -0.00184760517955328 -0.00183816505257872
287399.964166667 0 288154.246666667 2661.84166666667 287730.364166667 0 2662.00083333333 0
288521.097166667 0 289280.906083333 2734.61558333334 288855.411333333 0 2734.07108333334 0
287399.964166667 0 0 2661.84166666667 287730.364166667 0 2662.00083333333 0
288521.097166667 0 0 2734.61558333334 288855.411333333 0 2734.07108333334 0
183229.001666667 0 183628.791666667 1728.35166666667 183418.993333333 0 1728.67666666667 0
184159.318583333 0 184561.246166667 1789.81908333334 184356.0555 0 1789.50183333334 0
1766357.005 966453.261666667 1148041.205 972919.814166667 1766896.36333333 965358.769166667 972908.539166667 965716.025833333
1781484.39833333 978667.163583335 1160328.15133333 985227.896750001 1782008.24883333 977605.651083333 985181.911333333 977965.194750001
2529509.80416667 1230055.47833333 1410283.16916667 1239909.30583333 2530481.46583333 1228312.51166667 1239882.32916667 1228869.85833333
2552254.18141667 1248104.16541667 1428411.438 1258119.10975 2553246.58441667 1246416.27216667 1258072.007 1246994.99141667
0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609
0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609 0.946924459281609
0.943356537239749 0.945138829512564 0.944880204786043 0.945127150288048 0.943355184499273 0.94513437697298 0.945127150523665 0.945135848594086
0.943401955469034 0.945174795849296 0.944916065632728 0.945163088283821 0.943400594534117 0.945170106152696 0.945163204703766 0.94517188354523
