"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
272251.145 0 272251.145 175912.23 272251.145 272251.145 175912.23 175912.23
272251.145 0 13612.55725 175912.23 13612.55725 13612.55725 175912.23 175912.23
8997.61575000001 0 9007.05712500001 8.2295 9000.82562500001 9024.95875000001 10.9935 8.45475
9279.17574999999 0 9288.32662499999 13.670625 9281.43174999999 9273.42299999999 20.425875 11.74
0.0313503631138194 0 0.0313814560351261 3.54386304601471e-05 0.031360576394525 0.0314415178101568 4.89257663333875e-05 3.76954541986171e-05
0.0326824344136189 0 0.0327113926589643 7.23138067808048e-05 0.0326900864832536 0.0326570926992086 0.000120545500739373 5.57413619096512e-05
8997.61575000001 0 0 8.2295 0 0 10.9935 8.45475
9279.17574999999 0 0 13.670625 0 0 20.425875 11.74
0.0313503631138194 0 0 3.54386304601471e-05 0 0 4.89257663333875e-05 3.76954541986171e-05
0.0326824344136189 0 0 7.23138067808048e-05 0 0 0.000120545500739373 5.57413619096512e-05
5746.08512499999 0 5753.37399999999 4.314625 5751.169375 5763.94575 5.3895 4.3445
5981.81575 0 5987.88950000001 8.675875 5986.73375 5983.03850000001 12.551125 7.515875
0.019784227059214 0 0.0198111575511516 1.77128266182249e-05 0.0198057874088671 0.0198506064389983 2.2807970982832e-05 1.81137267710472e-05
0.0208829478309315 0 0.0208983978444466 4.64155609838685e-05 0.0209030973150223 0.0208856437137887 7.39153355821959e-05 3.59368826796503e-05
0.000493167163732018 3.91290009831273e-05 0.000142463946398958 3.95336675251884e-05 0.000142509644569234 0.000142661971863291 3.98241229304225e-05 3.96531081390562e-05
0.000537868710101116 5.79795471087739e-05 0.000163329063723271 5.83535851224285e-05 0.000163394771633465 0.000163328386731789 5.85650901817596e-05 5.82644496812177e-05
10.8652204595207 0.528695646558566 3.02509703264724 0.538169673738727 3.02680518061419 3.03171797924747 0.543266538878067 0.539781647526534
11.9281122207872 0.87320999208523 3.45451300111899 0.884817791225513 3.45716915308832 3.45585868078032 0.889408304164393 0.882390675333347
0.000305982649149473 3.12957982386976e-05 0.000134457326415196 3.15281407016565e-05 0.000134504492021849 0.000134614613675495 3.17108044871108e-05 3.1593708337718e-05
0.00033493219294051 4.37288951846263e-05 0.0001493951387902 4.39557185718751e-05 0.000149395910523914 0.000149364161893995 4.40763817711838e-05 4.3909201878801e-05
9.02462649137042 0.687598874759156 4.24630857153657 0.695600211285748 4.24909697525546 4.25598685819956 0.699838859146786 0.696668518979026
9.95499313286158 1.01476807281462 4.71099156089519 1.02511217014795 4.71335745873729 4.71144702704463 1.02818902616274 1.0223872702782
-0.00044289572357411 -5.73591922994011e-05 -0.000133210243284195 -5.75802351788752e-05 -0.00013328862540507 -0.000132776029595925 -5.78727075292574e-05 -5.73900259454847e-05
-0.000405077250344866 -3.94358118078977e-05 -0.000114184702973155 -3.97185860819983e-05 -0.000114222320025556 -0.000113933542439318 -4.00701159281745e-05 -3.97707259175719e-05
-0.000537562770852872 -5.79566223075804e-05 -0.000164203339999569 -5.8332879708794e-05 -0.000164269435180491 -0.000163641749221808 -5.86731571895976e-05 -5.80971600273597e-05
-0.000492915044149179 -3.91201775943337e-05 -0.000143260993627324 -3.95246301807793e-05 -0.000143306781482534 -0.000142954316569783 -3.99206309676322e-05 -3.95244491177068e-05
1 0 1 0.647840638209557 1 1 0.647840638209557 0.647840638209557
1 0 0.05 0.647840638209557 0.05 0.05 0.647840638209557 0.647840638209557
