"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
262333.655 0 262333.655 18692.565 262333.655 262333.655 18692.565 18692.565
262333.655 0 13116.68275 18692.565 13116.68275 13116.68275 18692.565 18692.565
4761.23649999999 0 4759.01237499999 0.025 4754.81937499999 4766.76149999999 0.235 0.015
4942.96525000001 0 4940.64912500001 0.23 4936.571375 4933.60537500001 0.69 0.145
0.0169378982048945 0 0.0169334423113201 1.14933433371121e-07 0.0169160613948335 0.0169603322834673 1.00785243545847e-06 6.26094464193854e-08
0.0177169438058732 0 0.0177130201375972 1.04320180985621e-06 0.0176963706253321 0.017689121887139 3.3081997444358e-06 6.71266233263692e-07
4761.23649999999 0 0 0.025 0 0 0.235 0.015
4942.96525000001 0 0 0.23 0 0 0.69 0.145
0.0169378982048945 0 0 1.14933433371121e-07 0 0 1.00785243545847e-06 6.26094464193854e-08
0.0177169438058732 0 0 1.04320180985621e-06 0 0 3.3081997444358e-06 6.71266233263692e-07
2408.001375 0 2408.943875 0 2406.58075 2411.7365 0.015 0
2539.630125 0 2540.87025 0.0951249999999999 2538.175125 2538.0065 0.23525 0.06
0.00845927102777277 0 0.00846357801719144 0 0.00845379186576355 0.00847264798884448 6.35202658920904e-08 0
0.00901044618435171 0 0.00901678237361095 4.51592990006678e-07 0.00900685984209957 0.00900748640256809 1.19370637407561e-06 2.78621809682638e-07
0.328105043948011 0.328375148073629 0.326910478309381 0.328362471013766 0.32691669674162 0.327758570037321 0.327527831299661 0.328373206604077
0.329402234563899 0.329669543767693 0.328208197125568 0.329660645193239 0.328208293226245 0.329052930874654 0.328816369766534 0.329668912844576
7.31218977491177 6.82527456801291 6.82783931839736 6.82402365142749 6.82899180256142 6.84329878558751 6.81027246808913 6.8252885931211
7.4538956365673 6.95559659415853 6.95849732141751 6.9542580192955 6.95887312803216 6.97367422909524 6.94001567862353 6.95529540761186
0.171683619886808 0.171773172124827 0.171234961025362 0.171768178951992 0.171236327676156 0.171562702872962 0.171446602556045 0.171773060563496
0.172417579334961 0.172506551063543 0.171969546929425 0.172500441320013 0.171968403622647 0.172292586388764 0.172175927997521 0.172506649942262
7.14702089976464 6.98497281813376 7.00978177977574 6.98452141886836 7.0106736750187 7.02270140175471 6.97291251249144 6.9850475612411
7.2556730680546 7.08911146895122 7.11541339886875 7.08803654216192 7.11565201951121 7.12736410453787 7.07653894408468 7.08913266521463
-0.609373968583871 -0.610188836684838 -0.610914316368921 -0.610197875415331 -0.610915051866284 -0.610518408988268 -0.610580471925982 -0.610198429173785
-0.607395652580614 -0.608214747234299 -0.608925616115048 -0.608215946076447 -0.608935744771762 -0.608539875604874 -0.608608826726356 -0.608220713918384
-0.37972923483952 -0.380168475731253 -0.380663974024168 -0.380174956795597 -0.380664377516626 -0.380395856592277 -0.38043360892697 -0.380174492172706
-0.378354342577211 -0.378795911368687 -0.379281825044946 -0.378797663032029 -0.379287938546776 -0.37902061974286 -0.379063221490925 -0.378800472905825
1 0 1 0.0675585719638617 1 1 0.0675585719638617 0.0675585719638617
1 0 0.05 0.0675585719638617 0.05 0.05 0.0675585719638617 0.0675585719638617
