"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
259459.56 0 259459.56 168132.265 259459.56 259459.56 168132.265 168132.265
259459.56 0 12972.978 168132.265 12972.978 12972.978 168132.265 168132.265
7772.550875 0 7779.46700000001 11.739625 7775.90500000001 7794.7935 13.669 11.774625
8040.67499999999 0 8047.27887499999 16.850875 8043.103 8034.71575 23.341125 15.1305
0.0303945448323378 0 0.0304251359971551 5.6884929498538e-05 0.0304066857095212 0.0304804058162954 6.86390162752441e-05 5.73438915859148e-05
0.0319117439343731 0 0.0319339823361788 0.000102249851993303 0.0319240084685238 0.0318892280180544 0.000150792006451396 8.62443344413163e-05
7772.550875 0 0 11.739625 0 0 13.669 11.774625
8040.67499999999 0 0 16.850875 0 0 23.341125 15.1305
0.0303945448323378 0 0 5.6884929498538e-05 0 0 6.86390162752441e-05 5.73438915859148e-05
0.0319117439343731 0 0 0.000102249851993303 0 0 0.000150792006451396 8.62443344413163e-05
4985.83599999999 0 4990.824125 6.92975 4991.79174999999 5001.772375 7.674125 6.874875
5209.17100000001 0 5213.94300000001 11.2105 5215.05425 5210.904 14.906375 10.135375
0.0193480033942203 0 0.019368359824273 3.21373694288176e-05 0.0193756472943006 0.0194175499670642 3.63045735916559e-05 3.19592711894107e-05
0.020602659329556 0 0.0206241857292582 6.6349605396291e-05 0.0206340739923541 0.0206200840410718 9.55131948361234e-05 5.70089018100169e-05
0.000807798053481261 0.00014680567915226 0.000251642133874662 0.000147748537204209 0.00025178845075172 0.000252027780969025 0.00014787268712391 0.000147719862202241
0.000912595594801744 0.000208061591095781 0.000313683182350709 0.000208961578650608 0.000313901065493258 0.000314111734079609 0.000209251947605441 0.000208765611498305
20.0423154635841 1.3507520361739 4.39295096242605 1.35693051056126 4.40078881671532 4.39615861815422 1.36057901110105 1.35788846358795
21.5899701220769 1.9615496116859 5.36611849995632 1.96912765702357 5.35270772549844 5.37839131778201 1.97767455765638 1.97330076368908
0.000510527282298882 0.000103194016892961 0.000208052166517999 0.000103820922206242 0.000208092267558815 0.000208326672491803 0.000103865285923482 0.000103762092787364
0.000578622932510953 0.000143305191893667 0.000249322362920158 0.000144090958062312 0.000249662742856532 0.000249725091297726 0.000144201805681643 0.00014396102682434
13.5384488283613 1.50793677158555 7.02068531956361 1.51333628566622 7.03250162860158 7.02624063279999 1.51626495907186 1.51348532825648
15.1855933365268 2.07695513082978 8.30807722012836 2.08469854546726 8.28649948043769 8.32751144104679 2.09286975590756 2.08874994504764
-0.000883497558670637 -0.000220868456396556 -0.000318421564835744 -0.000221500986446511 -0.000318591071871926 -0.000317730321830513 -0.000222210235600798 -0.000220877857029639
-0.000782324873545284 -0.000159416113645217 -0.000256159672949395 -0.000160209313647822 -0.000256350469731061 -0.000255564912565402 -0.000160588058335226 -0.000159759809918687
-0.00091172276953481 -0.000207941794335989 -0.00031549256589029 -0.000208809928531678 -0.00031571041411916 -0.000314746311415468 -0.000209493979571151 -0.000208115877058848
-0.000807090929689045 -0.000146749542627313 -0.000253234651378211 -0.000147661798079108 -0.000253381767961639 -0.000252610465172395 -0.000148111908956069 -0.000147228978205198
1 0 1 0.645354343690822 1 1 0.645354343690822 0.645354343690822
1 0 0.05 0.645354343690822 0.05 0.05 0.645354343690822 0.645354343690822
