"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
227961.96 0 227961.96 143597.17 227961.96 0 227961.96 0
227961.96 0 11398.098 143597.17 227961.96 0 227961.96 0
7152.11575 0 7160.187 4.469875 7152.942625 0 7168.931 0
7406.528875 0 7414.71725 7.43525 7407.424875 0 7395.267875 0
0.0300692177636359 0 0.0300992110065135 7.75534392142221e-05 0.0300796958844282 0 0.0301339415010521 0
0.0316191147514361 0 0.0316561731509347 0.000109270751897933 0.0316273233933092 0 0.0315825054004163 0
7152.11575 0 0 4.469875 7152.942625 0 7168.931 0
7406.528875 0 0 7.43525 7407.424875 0 7395.267875 0
0.0300692177636359 0 0 7.75534392142221e-05 0.0300796958844282 0 0.0301339415010521 0
0.0316191147514361 0 0 0.000109270751897933 0.0316273233933092 0 0.0315825054004163 0
4032.321 0 4036.947875 1.819875 4035.92325 0 4039.66537499999 0
4231.55275 0 4235.942 4.340625 4234.839125 0 4226.31975000001 0
0.0169279464796833 0 0.0169406330240665 3.04912849910703e-05 0.0169532864765555 0 0.0169546680508497 0
0.0181311570844221 0 0.0181494489222716 6.49109864078271e-05 0.0181536761078446 0 0.0181108902137399 0
0.00145341440358306 0.000702590040165595 0.000793046330278445 0.000703499772705061 0.00145532960298838 0.000701739647227178 0.00145450138222355 0.000703158530759231
0.00167624578982943 0.000889771564036195 0.000983833086589895 0.000891141770423878 0.00167744396376883 0.000889223858326033 0.00167534989065774 0.000887965992932161
10.0513717472541 1.76038641772 2.57273583488375 1.76169341762522 10.0507780310842 1.75624943803722 10.061972243739 1.75987637297332
11.0663132509913 2.37522629328688 3.21357517902948 2.37516321147276 11.0622832906358 2.37462639564675 11.0566200099387 2.3740027842664
0.000892456232170563 0.000478460127321053 0.000569893665196109 0.000478763421500739 0.000893557613261603 0.000477701226784883 0.000892291945139802 0.000478619349756336
0.00102631832289936 0.000592342754050075 0.000687344772613673 0.000592935609133243 0.00102699810262936 0.000591846645382522 0.00102582018618259 0.000591301024878018
5.86749626337914 1.75595034356574 3.02649511012652 1.75779776640314 5.86613043368782 1.75254002060578 5.87098450457611 1.7543292634835
6.62876394805253 2.27282336548633 3.59104091044174 2.27065070310884 6.6244817638066 2.26928819657209 6.62188570481475 2.26897566397966
-0.00177477204070764 -0.00097329032146917 -0.0010735013823233 -0.000976022420701972 -0.00177622384171349 -0.00097674247165577 -0.00177178814141003 -0.000973964527506464
-0.00153958594077373 -0.000773452000050706 -0.000868735233123796 -0.0007754609344075 -0.0015417277900112 -0.000775667179689392 -0.0015389458584714 -0.00077621510903847
-0.00167815461871491 -0.000893317457986601 -0.000993975699265514 -0.000896073982168267 -0.00167937566923402 -0.000896399845262063 -0.0016753628530856 -0.000893979181823379
-0.00145501166425117 -0.000705642488141531 -0.000801769168502783 -0.000707763129745722 -0.00145695148775231 -0.000707884468105007 -0.00145441050392721 -0.000708342588110997
1 0 1 0.628197630348673 1 0 1 0
1 0 0.05 0.628197630348673 1 0 1 0
