"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
0.143454806121013 0.000636484667823803 0.0061988189626726 0.321807344167885 0.135554966307972 0.000254818458197981 0.0039446707780862 0.304700817122895 0.204398453672458 0.0183203509319724 0.0157037892339362 0.205243931471385 0 1 1 0 1.90559195447713 0.899211432784796 0.296899850713089 0.858766416320577 23
0.0253340747773152 0.0316693038462197 0.0352678405336661 0.0342408504567562 0.0283690111265958 0.0320016477259936 0.0393632973066802 0.0386281755694101 0.287534410974017 0.0251355174770415 0.025291632221317 0.298637934783466 1 1 1 1 1.44636415783316 0.339705681428313 0.107949075521901 0.65327877108939 24
0.012780693269773 0.00479284803457873 0.000695443838970917 0.00309711983899168 0.023528139168571 0.00550363649848762 0.00668837408153228 0.0383220171387056 0.239479254650204 0.0165557845663004 0.0165547839251906 0.24601822208876 1 1 1 1 1.32452690880746 0.388966808328405 0.108819713583216 0.56022155075334 25
0.0802103559804323 0.000477988699888627 0.0130575509727219 0.193700444181266 0.0622700670403897 0.000927986513344422 0.0199824005341192 0.149735445587101 0.175696855048432 0.00916687851993325 0.0055785795042485 0.181282404348601 0 1 1 0 1.62347775837407 0.581902888603508 0.0563015448860824 0.706641011638567 26
0.360577890717527 0.0103171501624679 0.141013746782808 0.29183573048212 0.39002215341695 0.0189868337679719 0.163272019485226 0.258245707425155 0.610656115435385 0.205404319301967 0.222345037685572 0.602681170390424 0 1 1 1 1.53594088042155 0.81922329030931 0.305421998491511 0.338864039396867 27
0.0319359877648321 0.0143797485274353 0.0636201750626606 0.137648889007155 0.0328499132467079 0.0158922043643126 0.0996774215209077 0.0911651444901186 0.0752607416968742 0.0673625782930406 0.0666022223631131 0.0253955550438093 0 1 1 1 1.15449209976941 0.887741309823468 0.262252214364707 0.0839636714663357 28
0.0233493074813553 0.0544377360804366 0.0631875714882779 0.0689682996049198 0.0301054575155257 0.0532623635833276 0.0784473071588202 0.0321499675971484 0.273240425061434 0.0898225941318311 0.0565964399750901 0.273258089858232 1 1 1 1 1.33023223374039 0.746596497716382 0.208682954544201 0.583391360472888 29
0.00140977367905292 0.00218217248242171 0.0124703440469339 0.024488855494341 0.00909071484384906 0.00204975644862538 0.0112393400227105 0.055675658100503 0.12678685286385 0.0327735658162134 0.0263375900420053 0.112838448417426 1 1 1 1 1.33386314334348 0.872996591031551 0.203180402750149 0.30182553594932 30
0.15678818490618 0.020912539736816 0.203084716486443 0.653823922400536 0.123411591839474 0.0298695891309825 0.23788850810554 0.532625189164387 0.110798945548289 0.0627955077795228 0.0410232550616468 0.0653484401612945 0 1 1 0 0.688756848219782 0.274017054587603 0.0872250210959464 0.193582792533562 31
0.00561793996392872 0.000253341324161808 0.00629665016666448 0.043856058594763 0.00359027527952534 0.00170125334839546 0.0112351084682533 0.0327220834995912 0.0537907762873215 0.0250496603455866 0.0185028204764204 0.0413027708639754 1 1 1 1 1.29387468472123 0.575448069022968 0.175699963932857 0.262439309619367 32
0.334886028966529 0.0101968728180606 3.5697148014231 0.422512138622474 0.369520013213107 0.0164821345892084 6.06178836484783 0.30693699036065 0.653011136636721 0.201975937794896 0.0981039579173024 0.613920757306486 0 1 0 1 1.75933794490993 0.813062491128221 0.0136818464379758 0.553855386795476 33
0.0226841411497094 0.000604793482818124 0.00427531023413559 0.0789225939604154 0.0023962104018695 0.0013427721746337 0.0039692994952262 0.00779988687073632 0.18071466005352 0.0296102423658106 0.0267475382515815 0.170856144228616 1 1 1 1 1.16705680824816 0.476208231644705 0.181993168545887 0.41035085869953 34
0.0019370058243203 0.00332588927261059 0.0112209488731431 0.0411353882000618 0.00225167636523092 0.00639875763974429 0.0100390729350691 0.0394058262750534 0.0501606519722806 0.0336003492360128 0.0119513308428717 0.0226453901761531 1 1 1 1 1.17711958056316 0.644914431497455 0.0495403523091227 0.143317127134651 35
0.149451225798815 0.00550034718031924 0.0018161216438793 0.376484186209476 0.13141981577973 0.00794085229857739 0.00480590072746218 0.318446977138709 0.288832343609547 0.0641812363126494 0.0460906521583096 0.268522392610788 0 1 1 0 1.68119246279821 0.769982621539384 0.222718141041696 0.688786606071517 36
0.0215026332290779 0.0139568819722684 0.00399670233861535 0.0177392729418523 0.00757279220880187 0.015842591651822 0.00345270361907503 0.0153543567832469 0.249805712925814 0.0216012820216176 0.0204786314686149 0.25607236308942 1 1 1 1 1.64126262674108 0.619784055510536 0.251746017718688 0.749476840021089 37
8.72208678483391e-05 0.00213393841058175 0.0369519943977545 0.0137645455560419 0.00111093932385847 0.000109791636009087 0.0351370404185829 0.00523400985501504 0.0340017739795608 0.0159964759955433 0.00244286408242992 0.0290553945335283 1 1 1 1 0.992088751867414 0.57340398314409 0.0101286671124399 0.198892145883292 38
0.129178660796746 0.00382546407320927 0.00338992603290546 0.287598990705363 0.113572759577212 0.00570949560759845 0.0051298212719712 0.2565990345796 0.220667695295037 0.00730091217430484 0.0093576904913589 0.243160862121855 0 1 1 0 1.76681672409177 0.479268473107368 0.193412908585742 0.854545774869621 39
0.00878262328521092 0.000406677126477289 0.000978675347071319 0.0165125317193071 0.00251695233798385 0.00141772186336437 0.000132766601917544 0.00912427596696509 0.146965408774611 0.0103798630944985 0.00884136063473927 0.144434540103193 1 1 1 1 1.54564368957654 0.386336194816977 0.126319787232205 0.807476628338918 40
0.0323335593613679 0.00066493972485493 0.0149059087032496 0.0899586858779149 0.0149333826834094 0.00147972867386045 0.0197657931368188 0.0439196210090058 0.199538321621013 0.0195662881180231 0.00579855968897808 0.197198663406327 1 1 1 1 1.59618093259633 0.745609080651775 0.0292485177051276 0.627908543683589 41
0.00989472292129046 0.0013305145093828 0.000578128037790918 0.0514566651146169 0.0092492826639767 0.00324661957272695 0.000518909560664972 0.0438056966264726 0.0583905916931333 0.0174889670204657 0.0136087967782002 0.0543612769024397 1 1 1 1 1.80037733260542 0.866887699812651 0.227296380093321 0.50001604296267 42
0.0347879253467707 0.00735055017098008 0.010986653796633 0.102130461090439 0.0159713871212323 0.00821928763009971 0.0119254925117885 0.0207751641748002 0.0895589133633973 0.0171669759045879 0.0135066925648247 0.0898463357729632 1 1 1 1 0.917455810587853 0.568465084536001 0.130019178846851 0.214686037972569 43
0.0316228766531654 0.00694808602278966 0.0224197192257839 0.178766429692269 0.0110897192826077 0.0109030301134291 0.031337562487099 0.111510938364945 0.15371777815607 0.0339672550683462 0.0304807444614869 0.135906149045443 1 1 1 1 1.42569329869002 0.609800279606134 0.20088469539769 0.445968879153952 44
0.0570741992657325 0.0172373272314523 0.00433761834379924 0.112703795760408 0.074272853487959 0.020675024598339 0.00432854120977673 0.146776257015698 0.182450954348187 0.0149634436033318 0.0105590367321034 0.196350568113943 0 1 1 0 1.65019747801125 0.363643967080861 0.119411256629974 0.937808546470478 45
0.0924812691573959 0.00699465142149393 0.00335106857338883 0.226585881184016 0.0868676190851519 0.00983273956058876 0.0048750163523915 0.203506607587138 0.223609659076713 0.023809062663612 0.0135872011362448 0.211155110726284 0 1 1 0 1.78900625696406 0.717816187534481 0.0812688719015568 0.786931170150638 46
0.00626458017824835 0.0139137553046659 0.00563911102829484 0.0160463771099113 0.00930315508288703 0.017110528303135 0.0103259549310331 0.0239938880732411 0.218043698379411 0.0092011641354276 0.0036484830100736 0.215467686382947 1 1 1 1 1.42885018093511 0.269676957046613 0.0272253048606217 0.729943894781172 47
0.000793261932976232 0.000517717525203329 0.0135723931601557 0.00737413052628139 0.00189452783453987 0.000780764174935332 0.0154715772494143 0.0109735835496248 0.0291967374979858 0.00552945217360956 0.00448207793958619 0.0377102568333537 1 1 1 1 1.96896930364892 0.975077951094136 0.0839453472290188 0.565432354342192 48
0.271040427052638 0.457155375455666 0.486789487609229 3.3418027690628 0.3319104864805 0.609541831152702 0.692099085629988 6.84855468546497 0.940311887538169 0.259711027092049 0.0490172513412668 0.328700672266874 0 0 1 0 1.51161306584254 0.290656073018909 0.0330888901371509 0.0330038003157824 49
0.102961034036943 0.00221922441493654 0.0238456479270093 0.220738914359706 0.0915654511123067 0.00478993308404043 0.0301573894266893 0.1914328101276 0.204245175528696 0.0154765395219872 0.009212944786258 0.200811190121684 0 1 1 0 1.70857795840129 0.686871864832938 0.0787511875387281 0.805885064415634 50
0.188512037047121 0.0279814757571498 0.0567874120314294 0.425919161543459 0.182117766499858 0.0389457656157795 0.0819629379887406 0.410674856993499 0.353413589465713 0.0988730378312818 0.0648180904358326 0.363804810356111 0 1 1 0 1.75077651347965 0.786248719086871 0.175236573442817 0.887656368780881 51
0.108412087109787 0.00428131203652543 0.0026632444440422 0.222520784524235 0.0899923530464553 0.00562427856697741 0.00615218779561988 0.184248250951934 0.167885793848105 0.0130326174671063 0.0113029097203415 0.165264873504913 0 1 1 0 1.4147145729512 0.573537597432733 0.20333709823899 0.659218210494146 52
0.00554315493168415 0.000766860222144692 0.00342192531692353 0.0142205707169917 0.0291029637421273 7.09962892198187e-05 0.00418780350596918 0.0758837273049061 0.059055188295021 0.0105054946008106 0.00749061246724361 0.0648099323504717 1 1 1 1 1.08593318285421 0.375244610244408 0.0723631745204329 0.329942008014768 53
0.207757371411636 0.0233337046592248 0.0470021995826754 0.5546679547961 0.195810761573453 0.0361142914234392 0.0605859333140637 0.521367482845879 0.269907028929215 0.107510255883688 0.0995468522947224 0.224810555562844 0 1 1 0 1.74631665181369 0.868610889883712 0.36691697104834 0.628229703987017 54
0.00612942047038857 0.000896936386469417 0.00760788626341097 0.026968388936425 0.00621694522493367 0.0015677132196161 0.00498742289222697 0.0245458594764046 0.0209414077786783 0.0139656068858042 0.0102495168406388 0.00999748587471821 1 1 1 1 1.39903084049001 0.873160670045763 0.142407559324056 0.148372888099402 55
0.246661195213939 0.00801932376038839 0.0193304245875867 0.405330563934004 0.232870625359951 0.0125521623122238 0.026016898313133 0.376526682389667 0.253734661548318 0.0201148837877476 0.0155971064252852 0.261494812287797 0 1 1 0 1.17869538674131 0.318340430734679 0.144795483443886 0.747729661874473 61
0.00179515293053138 0.000516020282470337 0.00112739331366149 0.0404920909848849 0.00191710504649362 0.000542400528099012 0.00229023167935513 0.0418942067256225 0.0172942105102742 0.00936568580638297 0.00724709654449346 0.0114823328989897 1 1 1 0 1.64083431707695 0.948316963855177 0.198992298683152 0.20256760623306 62
0.0468389171610484 0.000781256043173449 0.00636267277167598 0.0908187740580936 0.0407352584249535 0.000573834062802935 0.00840374873031874 0.0781610192546725 0.119871574335092 0.00546269175652914 0.00537706560758242 0.119326809608895 0 1 1 1 1.47708100220188 0.304484145017341 0.117663246812299 0.675865403143689 63
0.00015896932997729 0.00113031387921088 0.00722320076511454 0.00131720006259777 0.0118249461460963 0.000763121748831962 0.00888454606212475 0.0342008698926429 0.0989181367111833 0.00869903138745493 0.00901896973574193 0.107650953900864 1 1 1 1 1.43330241367221 0.469880353892222 0.180123190395534 0.490995169617236 64
0.393784573382613 0.0616374347031692 0.0210911879699432 0.678142850693974 0.332578648422443 0.0732691110700392 0.0427067947902307 0.569550865950981 0.2619377571922 0.0219230037461932 0.00915727915387167 0.249073336850309 0 0 1 0 1.16290254564956 0.183706197654828 0.0405289616901428 0.704619693337008 65
0.0083199692926516 6.66298029980711e-05 0.00601634239340935 0.0184016941076094 0.00885074207231554 0.000152922593201142 0.00741463884858562 0.0130676184308159 0.0185684447171646 0.00596068910873027 0.00559105039622806 0.0132541939478953 0 1 1 1 1.27151663508266 0.338516823248938 0.14444093266502 0.247696628328413 76
0.00364928417285781 0.00278080480780395 0.00119899683626745 0.0504881516485269 0.00347458330917108 0.00246974367674153 0.00239574179231823 0.0475972415587517 0.0230650196873416 0.0103830544329215 0.0111562133820916 0.0165559970784401 1 1 1 0 1.07897741766647 0.68392857327126 0.267426738515496 0.201299786102027 77
0.0859628990083347 7.16904461543498e-05 0.0090313133897979 0.19443577764298 0.0697342843482312 0.000306890631389405 0.00717664024895784 0.163150440651257 0.261440250548097 0.0251957613408496 0.0248692892317259 0.255267322165785 1 1 1 1 1.60210255673155 0.830231344792992 0.367578281089664 0.664878014242277 78
0.00268481016513468 0.000194071337336761 0.000791680619668538 0.000144477024839802 0.00407909054357252 0.000425143235937932 0.00534205827595418 0.00967674800674429 0.0448435815277803 0.0132953277286993 0.00554783996615272 0.0366286928291286 1 1 1 1 1.4811228341423 0.933115994557738 0.0391989876516163 0.317262266762555 79
0.00679900201624215 0.00499179239919908 0.000529623265059155 0.00499522294068512 0.00839571205602482 0.00646106862134604 0.000771195792834814 0.000212224811559423 0.0382105892242952 0.0218593103281354 0.0199447978458472 0.0284163800886864 1 1 1 1 1.1059691645205 0.764175681630149 0.323051849845797 0.158664148533717 80
0.00742365287635384 0.00809447943613906 0.0555684836692503 0.0844700037091623 0.0118409504661816 0.0138810536628658 0.0511537817664912 0.0721721440606681 0.0474071530701399 0.035207833738473 0.0172667760076826 0.0181146355999946 1 1 1 1 1.27792575443164 0.966991814319044 0.0654663851018995 0.101655689999461 81
0.0170654115537424 0.0069723386701458 0.0154651096969058 0.0197644709808766 0.0133727333689915 0.0103040994010147 0.0209622142924596 0.00235537519546918 0.16638968463382 0.0215209318175531 0.0170632983023054 0.162620757984473 1 1 1 1 1.77187600219622 0.980679680593312 0.134610302280635 0.602341853315011 82
0.0860174674374467 0.00371321919026994 0.0169032790708755 0.313736779750912 0.104618153382922 0.00438487688061553 0.0172837052009882 0.34132609962949 0.202695196889946 0.00356018067576688 0.00129317805687724 0.210555389279296 0 1 1 0 1.19855506764725 0.246586051536724 0.0100741644855589 0.383762477431446 83
0.0708276093753072 0.000214253233390124 0.0199273077780714 0.157563069591339 0.066501205866482 0.000416710929288895 0.0199811066721633 0.147303279348098 0.120346393221349 0.00575080101418407 0.00375749236259815 0.128120214598563 0 1 1 0 1.09902399824932 0.273382934974506 0.0293370082508773 0.509707205928862 84
0.00610678187748956 0.0285463171862078 0.0251603295231985 0.214146958244703 0.0117421635595785 0.0280376437269419 0.0366114251782051 0.106185256975336 0.0676903320818758 0.0392197073877251 0.0319890202393376 0.0491052199674711 1 1 1 1 0.681999451015145 0.524251558119431 0.239508895669132 0.0809701525140554 85
0.0118290046923991 0.000812242892351124 0.0068179769903119 0.0346455008248133 0.0144456366497496 0.00139998236273754 0.0071181524971482 0.0334298728124783 0.030635302637287 0.00328041897247483 0.00141742019325987 0.005945469051581 0 1 1 0 1.42299400363117 0.259661698713899 0.0134647584054619 0.1624670852907 86
0.0442842828671189 0.00647184529153547 0.00289621327339539 0.26774001599065 0.0302813858342774 0.0038328103485627 0.0100888454238456 0.152363012869426 0.112520527314453 0.0459680207285875 0.0549543581461365 0.112081541440829 1 1 1 1 1.19886562693864 0.96049494901672 0.210728319361806 0.182071308372542 87
0.0151011983535805 0.013524332998406 0.0289095762482669 0.0414629474149716 0.0319721144550431 0.0211383164917857 0.0397852231212879 0.0763880830724522 0.180231250179831 0.0326682888623658 0.0212993340977325 0.184745624614915 1 1 1 1 1.56535166269168 0.524979378096759 0.118019520770758 0.90673198364675 88
0.158737831012951 0.0299711406579232 0.158391775702401 0.446067493990915 0.140254987434424 0.0364347185427715 0.181331528526481 0.379758769083979 0.177560718023764 0.065272211627556 0.0519507055211106 0.164932425961937 0 1 0 0 0.88625013269484 0.446366888703778 0.148047736380249 0.432289927499369 89
0.0184009550686349 0.00171323639181332 0.00316315163710313 0.060195864094723 0.0150068679378731 0.00259015091475655 0.00182303726718546 0.0479993444385764 0.112498939908295 0.0101310307903515 0.00916159677731571 0.116785121535717 1 1 1 1 1.86671740468591 0.753209598362446 0.167453079251572 0.704245692817494 90
0.00502304070790461 0.0042955274073909 0.00677767814331724 0.0463797907799746 0.00411712007313428 0.00592173370253926 0.0109363227652619 0.0481936690432123 0.0367631667331161 0.0213645348397653 0.0181856161705141 0.0141624318157778 1 1 1 0 1.65605641435832 0.964752489235252 0.225094461813569 0.180579631822184 91
0.00676450498500816 0.000617898647388525 0.0177769269391589 0.00172469520990053 0.0107939249587971 0.000693647634481876 0.0220594796930957 0.000666378831446728 0.0358948271074477 0.00618597010432093 0.00764190745054386 0.0029253360329187 1 1 1 1 1.59303466742858 0.269808508688584 0.10133135644719 0.0929480462800711 92
0.194904922166529 6.23036275256786e-05 0.0265642523746829 0.287840681227809 0.189448292086216 0.000881172020778895 0.0265008377103349 0.281196422122658 0.252224216365128 0.01737157614161 0.00515173983051079 0.247906318357779 0 1 1 0 1.28797213267535 0.3027829087805 0.0263984987977892 0.900887617375702 93
0.0150531839455173 0.0017970157707785 0.000991601124849078 0.0386371504332742 0.0072901181304559 0.00252376938924313 0.0034944130806689 0.027651539628291 0.193882493515236 0.00611277535442928 0.00735452671684465 0.20185606274784 1 1 1 1 1.56368562486023 0.402162624290213 0.120756253134459 0.675922867609188 94
0.17927199571331 0.000137705212575721 0.056683838231213 0.298916703051704 0.166342411915284 0.00200356114901368 0.0504855732803361 0.276614292429728 0.214716156105845 0.0148938092430038 0.00370439874628906 0.216335428720973 0 1 1 0 1.28920260863379 0.365261931205168 0.0161844259127975 0.740825419314206 95
0.0255536966574928 0.00231709146319958 0.0109759302900494 0.0614884344302175 0.00723284638181359 0.00266337188256295 0.0112140049204568 0.016963897866831 0.191663897278386 0.0168205820584714 0.00971598003472614 0.200074309468869 1 1 1 1 1.02984096249565 0.378520963713527 0.0850180946290493 0.509817961137742 96
0.543535299270454 0.350241994203821 0.491144468517733 0.779408019024696 0.515588608301516 0.344004861192269 0.808266462603052 0.671864136560487 0.599685219920812 0.30491863013446 0.10977236399956 0.329452766008175 0 0 1 0 1.80826173443347 0.45680502965115 0.0636956105008721 0.890211947029456 97
0.00165899127034398 0.000130145039172159 0.000450507175500455 0.0115787344605449 0.00426861773267807 5.27091077633879e-05 3.52675479463105e-05 0.00274051476664365 0.0455867862751831 0.00883922489047695 0.00690146586622752 0.0441772208290071 1 1 1 1 1.46824479103088 0.648094429867342 0.120551144005731 0.435484500369057 98
0.0939079316571867 0.0324133809250248 0.0442555276906978 0.376088831880616 0.0923267493750466 0.0453277925886575 0.0684544233315125 0.339844955498012 0.118310837356637 0.0620185261785424 0.041073888290767 0.0738730687304735 0 0 1 0 1.47360026603565 0.987892950186506 0.103742103092372 0.241834082407877 99
0.0411225349588168 0.00123181877794594 0.0195659521467047 0.229341349416148 0.0215473481738732 0.000571675768371853 0.011755465758883 0.122439766657428 0.114949257056735 0.0349720279941398 0.0187250607230798 0.108446719466811 1 1 1 1 1.15167446900159 0.823573026806116 0.0906598328147084 0.205427017761394 100
0.151863488281828 0.0203541692569074 0.0218582745175099 0.385298142118682 0.133954025016664 0.0297400802788792 0.0338564800255969 0.349630679523538 0.266123145715746 0.0596694410326629 0.035046156298713 0.274084523897149 0 1 1 0 1.52716022077948 0.737695465795696 0.163626953260973 0.696092047262937 101
0.0130646248133855 0.00475538325891536 0.00922410860259164 0.0676746881376042 0.012339155061771 0.00784319354311311 0.0131652944324201 0.0581835981464833 0.0538011662439588 0.0174225107873396 0.0208655808286434 0.0482498239815817 1 1 1 0 1.63577365968376 0.986487993504852 0.383424478117377 0.388243217486888 102
0.000876151954183943 0.00124080750133423 0.0157747912273176 0.000555275692117121 0.00468594189722442 0.00102207503525469 0.0219305013306233 0.0242403694752254 0.0780416190353104 0.0189381194718629 0.0152752077515079 0.0691554800238727 1 1 1 1 1.46793189179152 0.842703562229872 0.161054811673239 0.388288215966895 103
0.0879470150990509 0.00209080398836798 0.0054693884957303 0.22201533072691 0.0763187286609945 0.0010393604870157 0.00632733667480707 0.194482023104803 0.175048629229804 0.0167423603054528 0.0154199993287403 0.175969709290006 0 1 1 0 1.83091538213193 0.862672008341178 0.3240014645271 0.786945214029402 104
0.184812459026396 0.00195134884041527 0.0605639904285711 0.45144929204645 0.157858001530323 0.0018574556157903 0.0647424219346364 0.384231659678673 0.242711388512469 0.023323487988289 0.0161992309940981 0.242314748573127 0 1 1 0 1.39914635382593 0.708692834945396 0.0941834254190326 0.600150750251487 105
0.042308488316678 0.000952043433088653 0.00132202200308862 0.15900497299628 0.0246657642684554 0.000461836024593593 0.00536986192974349 0.0942986435937795 0.217219617750852 0.0530524554372047 0.0414753272201321 0.177035917280821 1 1 1 1 1.57524196291342 0.817474620649591 0.25572235416621 0.518341111019254 136
0.0688312500876958 0.00532574625511621 0.0136435578447036 0.195304009504643 0.0290096051827157 0.00465565178145494 0.007980630050734 0.0816764101503846 0.190299407262404 0.0250035280095219 0.0143891680991005 0.189756052335192 1 1 1 1 0.939082272816449 0.512905430281535 0.102034887066111 0.336192601360381 137
0.0552128801357379 0.00243831352926126 0.000824564687172178 0.134915411440623 0.045248217968626 0.00361512240055643 0.000475056823322847 0.110067270393359 0.138880603628263 0.00878316335726226 0.00880433173899467 0.140526158631131 0 1 1 0 1.74703015293926 0.655755027430132 0.244433786021546 0.735368025489151 138
0.0048059353786094 0.000979460806067834 5.52111259541124e-05 0.00540653381015132 0.00500640420668255 0.0011493072570424 8.99674922767333e-05 0.00623328087953817 0.0169910815334484 0.008617273541492 0.00732085622436815 0.00608496749527376 1 1 1 1 1.55536133330315 0.923002098221332 0.217502195155248 0.16478222515434 139
