"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
0.0549639207199621 0.000324388945318871 0.00122040928493635 0.104892740327988 0.0137507211709783 0.000333932832055803 0.00122331143037276 0.0671422761208997 0.454773667165913 0.00108754827072027 0.00110225611854692 0.452881819406708 1 1 1 1 1.14665266964585 0.309101206250489 0.132272714981809 0.566016362980008 1
0.160070918239189 0.000329059138265419 0.0166533148653507 2.36921699594458 0.180163685378843 0.000200535201978636 0.0174257686052721 2.35510294867109 0.40570465968961 0.00106993550067114 0.000957516103438909 0.427255492822303 1 1 1 0 1.0039397617802 0.326628328999504 0.0247715967707336 0.162711632670835 2
0.0283539836931229 0.00773787823153304 0.00158933943867394 32.1314667749461 0.0323443176704752 0.00774168774916232 0.00100834206053451 32.1966487798188 0.402064375591411 0.00322419346949043 0.00250545396126606 0.408606533470478 1 0 1 0 1.54005571315065 0.942784613231197 0.36185066960752 0.0127429524436593 3
0.461968616410739 0.00241513303252817 0.00457796475713122 4.54586656741012 0.483696969298459 0.00242595174227386 0.00314215146746058 4.59094950546277 0.478762129616761 0.0022696832319033 0.00103316720189119 0.486811013918936 0 1 1 0 0.701285149902105 0.456748500000685 0.0254929212387651 0.0783239570446312 4
0.0849870614802549 0.00167187900040991 0.00491972584884396 0.144513995838872 0.0851583937111391 0.00164451615124509 0.00450511673574462 0.179521692528413 0.485142634633437 0.00106094528069245 0.000917661543145317 0.468467163349006 1 1 1 1 1.33121683495119 0.304883275413886 0.0177239710465074 0.692625114694238 5
0.233307547388872 0.000306765871976638 0.000540524654997482 0.510473749195075 0.215147509032089 0.000204058452408384 0.000287745599380275 0.477899693072228 0.408039601397555 0.0023182580299963 0.00178519598736326 0.511657228641142 0 1 1 0 1.79029444232583 0.684289930388331 0.149843604303896 0.869767326395959 6
0.152391692134435 0.00192188904239528 0.0842883208759581 0.413941730980754 0.101921728191195 0.0286884393868206 0.0756338167374565 0.231379897074295 0.55417827250832 0.0320883429881287 0.00732397738428121 0.479608596530611 1 1 0 1 1.14349149307236 0.536283893976361 0.0915618345607072 0.524219667539001 7
0.0997450185107561 0.000293447822193162 0.00158593853356211 0.243516586714441 0.0821304471225912 0.00042927778177352 0.00106309914764737 0.245730991240874 0.326257301753143 0.00273555713340712 0.00240059657592578 0.48282694035119 1 1 1 1 1.56050599738955 0.637203397462144 0.233300005318597 0.668867945903912 8
0.0601322803957853 0.00112496105805702 0.00493561446990302 0.220551599192874 0.0343650633371041 0.00177993741936102 0.000782948913354986 0.283068619784405 0.849982660496798 0.00300856077724249 0.000985504104690442 0.602831133187771 1 1 1 1 1.07441852940246 0.26117097097449 0.0339893251657486 0.349979129619896 9
0.167123825836077 0.000500947607680715 0.000934195288020014 0.443404695432189 0.198508236710965 0.000431414986717548 0.000417580346340532 0.462962798792601 0.440194799707087 0.00089185436055994 0.000712323639095243 0.40948222721234 1 1 1 1 1.06817620107904 0.28374484134838 0.0390948338899761 0.405133123509586 10
