"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
0.145928605096357 0.00110023581012147 0.00658168404598447 0.365306263534644 0.134592740798359 0.0160445161183025 0.0143445222230408 0.325383093940718 0.603819921516266 0.0134948882590079 0.00820852116865117 0.688331310414982 1 1 1 1 1.77554774377495 0.910309325205162 0.332796147791669 0.74725797213614 16
0.218265003465537 0.00043763629559871 0.00109606112946357 0.475276676686359 0.205891564089738 0.000677864956221763 0.000557923742803879 0.474729634683479 0.372628791928735 0.00235599508393125 0.00128662941664266 0.453901945584266 0 1 1 0 1.99290022393689 0.811510586645454 0.0934409152250737 0.969843920785934 17
0.142738244455266 0.000304031384506712 0.000211001346626748 0.584417215583522 0.160330586557795 0.000273761330385059 0.000181486608928606 0.604809467965782 0.406424403591376 0.00233534186748485 0.00140804146725487 0.440721289518542 1 1 1 1 1.12181222438812 0.652303830254823 0.215611922554672 0.297541262814775 18
0.0746344281782121 0.00301367382476354 0.00640315138563895 0.249019950260942 0.064549326847058 0.00358358326943708 0.005980970290511 0.191809653113005 0.42985286974418 0.00181509516894218 0.00187552841726457 0.556699425673413 1 0 0 1 1.39790877746418 0.711442576022819 0.272970167221501 0.492779911495745 19
0.0730578756302949 0.00222472380292705 0.000509428184462138 1.13634334838148 0.105079439649639 0.00234330879214986 0.000595503631478225 1.17164031267516 0.276209392154046 0.00349582997844466 0.00239020960905822 0.385447999652692 0 0 1 0 1.49513221206143 0.969297251896933 0.276013411115855 0.208839517552406 20
0.102726018047557 0.00311641849244526 0.00101170314001962 0.255083559635614 0.0764345242925255 0.00315433257042386 0.000116465933883438 0.240779831401631 0.328015735665678 0.00162835033485142 0.00128912735169673 0.447976440197238 1 0 1 1 1.62347775837407 0.581902888603508 0.0563015448860824 0.706641011638567 26
0.058884161879503 0.000107024646463801 0.00428841137946862 0.574833683981506 0.0797718539341556 9.12449720878705e-05 0.00435745307402156 0.560519438985411 0.262166244296253 0.0023999658058339 0.00186982158273041 0.371796888713266 1 1 0 0 1.53594088042155 0.81922329030931 0.305421998491511 0.338864039396867 27
0.311250478356108 0.000621771476042992 0.00215065934362696 5.275254108411 0.310431892177616 0.00126466524199396 0.00372187259154957 5.0765076942525 0.495471192684394 0.00626294994997678 0.00444893967691296 0.508593777556935 0 1 1 0 1.15449209976941 0.887741309823468 0.262252214364707 0.0839636714663357 28
0.0293443872884189 0.0394668779005114 0.0494880897689934 0.031455000323309 0.0277115197748334 0.057871269764918 0.0843130423146643 0.108718823785915 0.437291201246684 0.0173622700274836 0.0225628645307933 0.435005942281822 1 0 0 1 1.33023223374039 0.746596497716382 0.208682954544201 0.583391360472888 29
0.13111338674482 0.000681625356749031 0.00152272031372523 0.663197924474644 0.150195357546394 0.000521136685781418 0.00175700305000191 0.71246987417501 0.3958256543122 0.00342533687038871 0.0023061141020117 0.425381182997342 1 1 1 0 1.33386314334348 0.872996591031551 0.203180402750149 0.30182553594932 30
0.357193258126231 0.0207075917143609 0.748304790794072 1.79895633975544 0.408797779725641 0.167309139008104 3.09080077939707 1.81068901335189 0.73901668682391 0.0460405559728878 0.0378854180723328 0.594837017328363 0 1 1 1 1.42299400363117 0.259661698713899 0.0134647584054619 0.1624670852907 86
0.13382791673672 0.00539032841329299 0.045420319834295 1.42389444761495 0.16287422838745 0.020520021927027 0.100602796645709 1.56660697819203 0.46350112724989 0.0674718274962487 0.0629992313276299 0.453053903300707 1 1 1 0 1.19886562693864 0.96049494901672 0.210728319361806 0.182071308372542 87
0.250814180358717 0.00219222672487883 0.000305942054423563 0.430325787653456 0.244159998201225 0.00199708331200539 0.000853628612674583 0.437268252636258 0.475048775638923 0.00229853498188026 0.00144758809955994 0.494988075835215 0 1 1 0 1.56535166269168 0.524979378096759 0.118019520770758 0.90673198364675 88
0.0298158587890186 0.0472690126223361 0.202169019053763 0.110492618737741 0.0269755085620281 0.100954102975645 0.280205301603794 0.116040641814701 0.413859262480242 0.0832426152783884 0.0786407945069509 0.448305857281428 1 1 1 1 0.88625013269484 0.446366888703778 0.148047736380249 0.432289927499369 89
0.0849357549530113 0.000996756040859988 0.000537752116829818 0.31144849037371 0.088565737138351 0.00106224262924318 0.000504610673989869 0.312680933022953 0.208143056092384 0.00240669290713658 0.00188282402187115 0.389588175799396 0 1 1 0 1.86671740468591 0.753209598362446 0.167453079251572 0.704245692817494 90
0.131217039398601 0.00219080564181995 0.00839023093652287 0.296986618200265 0.123186997422574 0.00244077954813158 0.0110503674755064 0.292715506091918 0.465272394607526 0.00564548069854764 0.00326970414085373 0.483854705703184 1 1 1 1 1.52716022077948 0.737695465795696 0.163626953260973 0.696092047262937 101
0.0194303092042148 0.00218528505382528 0.000207677766589161 0.0627457939706605 0.0326365417983359 0.00222733955432005 0.000355694153619957 0.063880757635111 0.204486158184595 0.00356869715384356 0.00280916495190459 0.369724450012245 1 0 1 1 1.63577365968376 0.986487993504852 0.383424478117377 0.388243217486888 102
0.0626985560341069 0.000564517238759896 0.0022298926127931 0.303251818655923 0.0969007995845015 0.000570123836643438 0.00231914258310712 0.339083015091604 0.338135033295545 0.00260158809050104 0.00163088864131172 0.425466780214087 1 1 1 1 1.46793189179152 0.842703562229872 0.161054811673239 0.388288215966895 103
0.158542523612184 0.00233213736541799 0.00536003688738427 0.415112060761307 0.134410301521137 0.00234262921398479 0.00557569684862209 0.3926464876948 0.300659783035961 0.00302150199303886 0.00207709724097577 0.414472214813611 0 0 0 0 1.83091538213193 0.862672008341178 0.3240014645271 0.786945214029402 104
0.0737827632693677 0.00496551863889738 0.000138555764491921 0.176392308263854 0.069127843940971 0.00441046063995629 0.000838443546912172 0.174652738267033 0.466913489306784 0.00488041829631081 0.00245056977323303 0.471310707437969 1 0 1 1 1.39914635382593 0.708692834945396 0.0941834254190326 0.600150750251487 105
0.0591614986533201 0.001371130094485 0.0220183439221642 4.63570150168678 0.0620835939544284 0.00173159107385147 0.0213426899085041 4.64157275374267 0.392395772270177 0.0039569846525056 0.00285800042888107 0.495556114635359 1 1 0 0 1.42434225184843 0.802161605563015 0.235966319683939 0.0890944460406899 141
0.364687376485837 0.000592218783938158 0.00181972749333665 1.79669606630026 0.374125353386446 0.000592569002999856 0.00135948749984288 1.68443175763075 0.52043427848474 0.000811735169235939 0.000771236576224153 0.434324006743719 0 1 1 0 0.840781179256737 0.232541934354231 0.0478695291094482 0.209006621036679 142
0.00936620382251491 0.0067429737799617 0.0170546522030257 5.40676154578607 0.0363445527006104 0.0171667488055148 0.0351549295632119 5.04558976038627 0.439423479426909 0.0167503539353335 0.0137337919891708 0.525185246445173 1 1 1 0 0.986797175835818 0.429446791298687 0.126605201978236 0.0880732778459787 143
0.067209071685389 0.00288121003617562 0.000299068160851112 2.70039831522483 0.104350245561761 0.00282819811797525 9.09237931724715e-06 2.7569338779902 0.398272243117474 0.00250261434643162 0.00162278320262901 0.482751662929625 1 0 1 0 1.39671241957694 0.801504180300981 0.154004799202085 0.132380713243037 144
0.114611767143922 0.00145190346216586 0.00455144244562821 2.40389714962336 0.149137770591348 0.00159478746231201 0.00486913913536391 2.477795051034 0.367302708652255 0.00222209724316258 0.00163432587480222 0.497500993572236 0 0 1 0 1.26962660672143 0.704531797673553 0.138853709679097 0.145007730461657 145
0.0715488689407065 0.00322491039682649 0.00553306828377343 0.311422822430824 0.116420919488434 0.0270306178332368 0.0541717535818551 0.325122088681772 0.201074874129492 0.00915931248637158 0.00955317959901014 0.404220185481259 1 1 1 1 1.7907443465665 0.775482065277174 0.264216295443475 0.63058475125581 171
0.158572685838301 0.000758847007478833 0.00313170747037386 0.371536853839441 0.153546066793835 0.000858445783704417 0.0030757575138193 0.382370000568082 0.318420323285378 0.00176180355522326 0.00164370263033348 0.40628213170556 0 1 1 0 1.95471557183191 0.657677088864148 0.223339004209265 0.889333772007376 172
0.201659910687005 0.00267672835764846 0.00756610873485385 0.410147221370607 0.192893134245759 0.00284401529641055 0.0081168627786012 0.410288901526616 0.45549354697528 0.00507391075469188 0.00348948612119748 0.472511445738336 0 1 1 0 1.65332983154804 0.763354301219806 0.200457122875378 0.792589518008754 173
