"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
0.0175012916648682 0.0281774859289152 0.0464968986338455 0.0741384612613347 0.0221388030061492 0.0459689650092575 0.00814812959203488 0.0669529160352389 0.20459992277767 0.137953755795946 0.179287422219639 0.167569514255162 1 1 1 1 1.77554774377495 0.910309325205162 0.332796147791669 0.74725797213614 16
0.0640357997096542 0.0348645460593128 0.047786619508496 0.175339989019005 0.0694863112992388 0.0315049145831747 0.0203946944458504 0.174480341241874 0.132028015031566 0.110146530457784 0.0738328340625228 0.14598450406325 0 1 1 0 1.99290022393689 0.811510586645454 0.0934409152250737 0.969843920785934 17
0.125582132187418 0.144577397774538 0.271495788410596 0.0858055497331244 0.134570304554129 0.149176153212403 0.252731626137158 0.127667765100474 0.205387227243033 0.11519120158232 0.112833998397892 0.136107134031535 0 0 0 1 1.12181222438812 0.652303830254823 0.215611922554672 0.297541262814775 18
0.0122510061958517 0.00605195693431053 0.172989024194873 0.0234051848727609 0.0270764941159158 0.00480303073872294 0.178597969049597 0.0530833246186755 0.224399678443794 0.112174200988523 0.116394085433605 0.188396004610538 1 1 1 1 1.39790877746418 0.711442576022819 0.272970167221501 0.492779911495745 19
0.141466651273186 0.126072575894274 0.471564517836864 0.228672294448945 0.144239111876312 0.129981214127568 0.457357247384218 0.201842285668943 0.190126363827284 0.132849837589563 0.116550948377664 0.0575475643976803 0 0 0 0 1.49513221206143 0.969297251896933 0.276013411115855 0.208839517552406 20
0.120844281552565 0.0298035138714691 0.0978978565760064 0.298343739162342 0.112833956756561 0.0243658494558522 0.120844066513061 0.268002356508855 0.187216693502672 0.0518405547235844 0.0339447015646592 0.152171009910154 0 1 1 0 1.62347775837407 0.581902888603508 0.0563015448860824 0.706641011638567 26
0.08694493076897 0.104629314700198 0.151182424708969 0.0664166443940926 0.0824936284658105 0.108204664304709 0.15216223010918 0.12685304560402 0.244970260153916 0.106884816482158 0.11395643850503 0.159634920640439 0 0 1 1 1.53594088042155 0.81922329030931 0.305421998491511 0.338864039396867 27
0.0661227875602911 0.0524633065370761 0.37525980315227 0.173653221313747 0.0522584033966855 0.0333914109596836 0.413084577341754 0.191518871491544 0.103879286129099 0.0910703952954923 0.176505799193833 0.0350478852137573 0 1 0 1 1.15449209976941 0.887741309823468 0.262252214364707 0.0839636714663357 28
0.0267344836220449 0.0863554134409897 0.224828596341049 0.0866843232526864 0.0248666294796192 0.0738534401520007 0.191301803594975 0.0937370750809802 0.239232690608012 0.181249512475543 0.114188941682672 0.213072878369462 1 1 1 1 1.33023223374039 0.746596497716382 0.208682954544201 0.583391360472888 29
0.0977988740042335 0.0502262572082345 0.472159377060405 0.337502294199054 0.101396753516743 0.0409693784077329 0.386084411385859 0.366277881839265 0.164518234751428 0.0881120583099581 0.116606182259644 0.146260996096068 0 1 0 0 1.33386314334348 0.872996591031551 0.203180402750149 0.30182553594932 30
