"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21"
0.00361821892536651 0.00527889319910783 0.0272000309583127 0.0179189746577305 0.0110267114766517 0.00370569111798083 0.0268458564181312 0.0290420807132047 0.153272818622509 0.024834946801364 0.02221980943655 0.152136588560012 1 1 1 1 1.14665266964585 0.309101206250489 0.132272714981809 0.566016362980008 1
0.0236300919255442 0.0231004992670541 0.073594205950173 0.0204419361464049 0.0242173908292268 0.0263216828406506 0.063329399468528 0.0252992908915198 0.0388197065754694 0.0230667149979784 0.0129527362611608 0.0228415161850023 0 1 1 1 1.0039397617802 0.326628328999504 0.0247715967707336 0.162711632670835 2
0.73347385369945 0.13309628080701 0.197783663465412 6.78620457885668 0.652054824008253 0.162880088708845 0.249030915526336 17.7815017128892 0.592912947795946 0.223584538418112 0.252173398978137 0.364913156961001 0 0 1 0 1.54005571315065 0.942784613231197 0.36185066960752 0.0127429524436593 3
0.0201392879503133 0.0332573454483231 0.80302847068633 0.0779651255478699 0.00591976911698546 0.0254629655081354 1.17518308938423 0.0203948244495705 0.105902612150866 0.0791428958068376 0.0568536380295289 0.0373764494245794 1 1 1 1 0.701285149902105 0.456748500000685 0.0254929212387651 0.0783239570446312 4
0.108605923562681 0.0181888054602302 0.150888636677619 0.227475298700478 0.102986266348309 0.0200407425873185 0.152298645258709 0.214236089511107 0.137036255732713 0.0152279960831142 0.0128806125409571 0.148473181722455 0 1 1 0 1.33121683495119 0.304883275413886 0.0177239710465074 0.692625114694238 5
0.0442264845836342 0.0135396360303093 0.120326714912882 0.0633786840855851 0.0462100843432916 0.00620698863862459 0.092636147777843 0.0726774438055292 0.183766974602249 0.0991595267854507 0.0858692587417011 0.171864994892682 1 1 1 1 1.79029444232583 0.684289930388331 0.149843604303896 0.869767326395959 6
0.111671736989471 0.000718538561691367 0.88721774729919 0.144887847324033 0.10603728569818 0.0313241039065818 0.94736717631317 0.170843182181952 0.28088117207534 0.179264412004972 0.122959805995234 0.223023077923413 1 1 0 1 1.14349149307236 0.536283893976361 0.0915618345607072 0.524219667539001 7
0.0542907033802009 0.0419804871740922 0.0552534377042693 0.181425905514118 0.0418290604753897 0.0533848117458807 0.0571019218894636 0.166936911248159 0.23243958344908 0.0949250925461026 0.0885325460990187 0.185138667684133 1 1 1 0 1.56050599738955 0.637203397462144 0.233300005318597 0.668867945903912 8
0.0206864535625106 0.00595029181344241 0.0365226781361625 0.120895904891514 0.0163695944754275 0.00519359281159151 0.0418479070426625 0.108430289507991 0.0508401392918605 0.0107915201985614 0.00841683079264131 0.0493383154788963 1 1 1 0 1.07441852940246 0.26117097097449 0.0339893251657486 0.349979129619896 9
0.0477254793420254 0.00829375813027769 0.0269054988517876 0.116830939480942 0.0523703814533501 0.00709127660077301 0.0328628797277724 0.135939688968318 0.115391263219569 0.0161179601811807 0.0115900850989847 0.119776854934532 1 1 1 1 1.06817620107904 0.28374484134838 0.0390948338899761 0.405133123509586 10
0.530338479274508 0.0997445678928604 0.446649871538116 0.599909552065661 0.448036400616946 0.139662160239484 0.621135336088097 1.92892296354059 0.314053407772644 0.204041729347963 0.100646454576411 0.0771955669984853 0 1 1 1 0.513322463724762 0.415628093760461 0.0779313575476408 0.0305227264761925 11
0.0109015505105911 0.00235991629918734 0.0198920819812834 0.0337428680441176 0.0256948423634167 0.00189663310511271 0.0199035471400481 0.0788773429394807 0.114359109200842 0.012942397235649 0.00867616045752194 0.121630873326119 1 1 1 1 1.25396963302046 0.259086672216654 0.0873338542878628 0.453100867336616 12
0.0635726752277162 0.0713927954825938 0.0123606778622012 0.165773198160784 0.0579163235083657 0.0686976691380369 0.0118186859987171 0.139949314764497 0.11221845845192 0.0573723440182493 0.0334018987001173 0.0705665373366288 0 0 1 0 1.28867208724841 0.56205772398971 0.0713672018609941 0.313750441418961 13
0.10759329317309 0.0446985907987786 0.187587009929525 0.204893243111914 0.115208786177288 0.041795621190983 0.205126993261512 0.21434177741516 0.183003951999118 0.113742679060745 0.0963312887348574 0.187588800017637 0 1 1 0 1.99554483033717 0.776968540856615 0.201026257826015 0.966969619970769 14
0.0244294915493236 0.0278829683451558 0.0724015373023522 0.0784681960383474 0.0308835547498272 0.0260825950914939 0.0638050651158475 0.0988852659055721 0.178892246431112 0.0487304416834888 0.0354862028570749 0.172720366403215 1 1 1 1 1.45113623607904 0.517861147643998 0.144224777352065 0.605628827819601 15
0.0412934860778705 0.0575095304689092 0.0919791056699968 0.082185256466954 0.047551415425406 0.074745765544829 0.0388460099278146 0.069375584889105 0.217927598182899 0.153149428745132 0.180022391313413 0.179108330097762 1 1 1 1 1.77554774377495 0.910309325205162 0.332796147791669 0.74725797213614 16
0.057825172967024 0.0361156870078992 0.0203086854733707 0.165208921929511 0.0662851183863672 0.0338903732721661 0.0704988914167687 0.170285489313353 0.135642909245384 0.118295740930459 0.0854803878855138 0.143810252659288 0 1 1 0 1.99290022393689 0.811510586645454 0.0934409152250737 0.969843920785934 17
0.125410362113071 0.15143305959526 0.330802690939547 0.0572169225059715 0.139724390698021 0.165944872287854 0.301679873676552 0.103609663869291 0.225103076311777 0.137704726405347 0.116074985225713 0.135750810577988 0 0 0 1 1.12181222438812 0.652303830254823 0.215611922554672 0.297541262814775 18
0.0321237536251307 0.00130438100870531 0.153222751008342 0.0651422360169991 0.0442567524269441 0.00241935165649274 0.174183935326807 0.108248524443711 0.252465971289429 0.12198206075566 0.113854737365021 0.194390146582442 1 1 1 1 1.39790877746418 0.711442576022819 0.272970167221501 0.492779911495745 19
0.13815381728883 0.126728110733576 0.553610595544422 0.250400306934576 0.149757677638408 0.136286350898545 0.46628222855589 0.220903131270518 0.189455996220954 0.135262237102563 0.141454664173188 0.063560927025195 0 0 0 0 1.49513221206143 0.969297251896933 0.276013411115855 0.208839517552406 20
0.0879976714220894 0.0719718949777476 0.341622404292046 0.236023636238583 0.0817608277464193 0.0702667281296239 0.376590884571282 0.211039856902442 0.122148073802219 0.0575372327579466 0.0784529317783315 0.0874173548363107 0 0 1 0 1.05361191835254 0.57580360583961 0.0995876919478178 0.290397075936198 21
0.0112666068058258 0.00515337213428896 0.0052721875085526 0.0157250758650236 0.011446230306905 0.00554793932491619 0.00438482768618954 0.00685282565944309 0.0470304937109435 0.0235258666770633 0.0193150883747346 0.0340242209638259 1 1 1 1 0.954917162191123 0.356173918116838 0.0360350233968347 0.189678232418373 22
0.131665691569775 0.0176187807192875 0.341886688371743 0.273033703309744 0.132207911350035 0.0215771123372339 0.305024086014841 0.261473869220329 0.191706170936878 0.113680568387409 0.13971752657021 0.175235592795564 0 1 0 0 1.90559195447713 0.899211432784796 0.296899850713089 0.858766416320577 23
0.00422655684260398 0.0261644744251635 0.114280155668392 0.0451846911092257 0.000522995320091849 0.0249605148873163 0.117600357901312 0.051563744139009 0.188990359136155 0.0285793623253298 0.0217588154009522 0.181220831893069 1 1 0 1 1.44636415783316 0.339705681428313 0.107949075521901 0.65327877108939 24
0.0252831719169166 0.0421019865488689 0.0565059462021127 0.0187385199895769 0.0174505507488479 0.0382391875104761 0.0564862554079376 0.0112884101793779 0.169809663318208 0.0292530586377799 0.0199294283561855 0.162289363963697 1 0 1 1 1.32452690880746 0.388966808328405 0.108819713583216 0.56022155075334 25
0.122943137332812 0.0145728390487374 0.0926178805064772 0.303454428555387 0.117726325449405 0.013568572665564 0.083819197771289 0.292695137393359 0.176646936988499 0.0512134203955668 0.0359080906905684 0.149539353543136 0 1 1 0 1.62347775837407 0.581902888603508 0.0563015448860824 0.706641011638567 26
0.116818347141759 0.135141196004413 0.224377756517839 0.0410310891852012 0.103559371129814 0.125363577016235 0.197310657087351 0.0881278700674029 0.241921683612835 0.121852515485867 0.108003034604131 0.150093144297759 0 0 0 1 1.53594088042155 0.81922329030931 0.305421998491511 0.338864039396867 27
0.0643730690480311 0.0390691374693172 0.346981659461299 0.254618019199846 0.048150309830863 0.0192755981775247 0.406901160335632 0.303055419261618 0.117045102005024 0.100272582583659 0.204265537402158 0.0521248786272605 0 1 0 1 1.15449209976941 0.887741309823468 0.262252214364707 0.0839636714663357 28
0.0346352756687505 0.09933728389928 0.277499228817584 0.072974502665367 0.0317548410459969 0.0899070559931819 0.206189538091074 0.0803944685461515 0.247114068062333 0.169634330516623 0.125699377972905 0.221013793436854 1 1 1 1 1.33023223374039 0.746596497716382 0.208682954544201 0.583391360472888 29
0.0887246011750775 0.0482047988224254 0.430660823854943 0.303937996323688 0.0927986626708076 0.0363944354001759 0.360216234382251 0.338175899690987 0.166026523367181 0.0999009599574071 0.126615952975716 0.14316842699379 0 1 0 0 1.33386314334348 0.872996591031551 0.203180402750149 0.30182553594932 30
0.0116719019775869 0.0380628019177967 0.0550671638642402 0.0428592016897417 0.00206458280831302 0.0357261533087402 0.0673123602247986 0.0857260132107992 0.0946458339439687 0.0240357432682466 0.0380751619740736 0.0852979669768313 1 1 1 1 0.688756848219782 0.274017054587603 0.0872250210959464 0.193582792533562 31
0.00523933615302426 0.00044524832529573 0.0215062155313418 0.0703746103537561 0.00611194098428208 0.00834765018180992 0.020230364871696 0.106663113203176 0.147592941394191 0.0723762538725139 0.0503832087252802 0.0814493782559099 1 1 1 1 1.29387468472123 0.575448069022968 0.175699963932857 0.262439309619367 32
0.0541977745439705 0.0890097918222929 2.24453241307793 0.039690668214245 0.0506087218860089 0.0836611101593249 2.53051561165014 0.0149154732623495 0.247487863836899 0.0848186666274466 0.0464837932303123 0.165079188640794 1 0 0 1 1.75933794490993 0.813062491128221 0.0136818464379758 0.553855386795476 33
0.00693620590771545 0.0177659420423883 0.113987335447985 0.0324147485112024 0.0027218767021325 0.0140601013461978 0.109822737563537 0.0683980582910623 0.170643636912024 0.0597790993645179 0.0672285250945896 0.154101629861144 1 1 1 1 1.16705680824816 0.476208231644705 0.181993168545887 0.41035085869953 34
0.0841351573837703 0.118450997820046 0.0240907648450927 0.319814663737388 0.091409173406949 0.124967643901008 0.144338681428464 0.352656011281714 0.168166661684354 0.112752727356858 0.0580461721268266 0.0623424956844923 0 0 1 0 1.17711958056316 0.644914431497455 0.0495403523091227 0.143317127134651 35
0.152216957040858 0.0835186010660035 0.34077271120451 0.268394268779468 0.141957640923148 0.0729204411574659 0.319354158969491 0.229533321946673 0.240220597058709 0.0942063502645268 0.102383680071669 0.17044574971112 0 0 0 0 1.68119246279821 0.769982621539384 0.222718141041696 0.688786606071517 36
0.0255324493686102 0.105975608828432 0.0687217219187906 0.0611719910071976 0.0296450447726277 0.10625916746284 0.0750913740637262 0.0511978101476829 0.204506430443913 0.121038715249529 0.0942810182990875 0.183156256764757 1 0 1 1 1.64126262674108 0.619784055510536 0.251746017718688 0.749476840021089 37
0.0800357077259221 0.0252623128838414 3.58237851458429 0.33867998211437 0.0873808834383265 0.0284617278896908 4.60735791405164 0.379359959756746 0.17075561825912 0.071997834878395 0.0572936693476304 0.108277528867116 1 1 0 0 0.992088751867414 0.57340398314409 0.0101286671124399 0.198892145883292 38
